2374,1002327150,237020S,300,20150701,52.000000000
2374,1002327150,237020S,300,20150801,52.000000000
2375,1003518365,654230W,300,20150301,12.000000000
2375,1003518365,666102W,300,20150301,8.000000000
2375,1003518365,687121,300,20150301,8.000000000
2375,1003518365,980156W,300,20150301,16.000000000
2375,1003518365,987901W,300,20150301,1.000000000
2376,1003524820,A5015,300,20150501,59.000000000
2376,1003524820,PPL20B,300,20150501,60.000000000
2385,1003409841,303128C,200,20160201,160.000000000
2385,1003409841,305003C,200,20160201,160.000000000
2385,1003409841,306132C,200,20160201,160.000000000
2385,1003409841,BB7W,200,20150901,160.000000000
2385,1003409841,R150.1L,200,20151001,80.000000000
2385,1003409841,R150.1R,200,20151001,80.000000000
2385,1003409841,R45T,200,20150701,160.000000000
2387,1003269292,237001,200,20150401,11.000000000
2387,1003269292,237011C,200,20150401,11.000000000
2387,1003269292,320030AG,200,20150401,7.000000000
2387,1003269292,618505W,200,20150401,11.000000000
2387,1003269292,632601W,200,20150401,9.000000000
2387,1003269292,632610W,200,20150401,10.000000000
2387,1003269292,678661,200,20150401,6.000000000
2387,1003269292,687400SW,200,20150401,11.000000000
2387,1003269292,687663W,200,20150401,6.000000000
2387,1003269292,895005W,200,20150401,7.000000000
2387,1003269292,90965C5A,200,20150401,11.000000000
2398,1003381493,237001,200,20150701,50.000000000
2398,1003381493,237001,200,20150801,50.000000000
2398,1003381493,237001,200,20150901,51.000000000
2398,1003381493,237010C,200,20150701,50.000000000
2398,1003381493,237010C,200,20150801,50.000000000
2398,1003381493,237010C,200,20150901,51.000000000
2398,1003381493,300028W,200,20150701,50.000000000
2398,1003381493,300028W,200,20150801,50.000000000
2398,1003381493,300028W,200,20150901,51.000000000
2398,1003381493,604605W,200,20150701,50.000000000
2398,1003381493,604605W,200,20150801,50.000000000
2398,1003381493,604605W,200,20150901,51.000000000
2398,1003381493,631601C4A,200,20150701,50.000000000
2398,1003381493,631601C4A,200,20150801,42.000000000
2398,1003381493,6490.044A,200,20150701,5.000000000
2398,1003381493,665315W,200,20150701,59.000000000
2398,1003381493,665415W,200,20150701,46.000000000
2398,1003381493,665515W,200,20150701,46.000000000
2398,1003381493,811010C5A,200,20150701,50.000000000
2398,1003381493,811010C5A,200,20150801,50.000000000
2398,1003381493,811010C5A,200,20150901,51.000000000
2398,1003381493,811015C,200,20150701,50.000000000
2398,1003381493,811015C,200,20150801,50.000000000
2398,1003381493,811015C,200,20150901,11.000000000
2398,1003381493,811018C,200,20150701,20.000000000
2398,1003381493,811019C,200,20150701,36.000000000
2398,1003381493,811019C,200,20150801,36.000000000
2398,1003381493,811021C,200,20150701,20.000000000
2398,1003381493,872886C,200,20150701,50.000000000
2398,1003381493,872886C,200,20150801,50.000000000
2398,1003381493,872886C,200,20150901,51.000000000
2398,1003381493,872887C,200,20150701,44.000000000
2398,1003381493,872887C,200,20150801,43.000000000
2398,1003381493,872889C,200,20150701,59.000000000
2398,1003381493,872893C,200,20150701,5.000000000
2398,1003381493,90716C5A,200,20150701,44.000000000
2398,1003381493,90716C5A,200,20150801,43.000000000
2398,1003381493,992545C3A,200,20150701,50.000000000
2398,1003381493,992545C3A,200,20150801,50.000000000
2398,1003381493,992545C3A,200,20150901,51.000000000
2398,1003381493,PPR15B,200,20150701,33.000000000
2398,1003381493,PPR20B,200,20150701,59.000000000
2398,1003381493,R45T,200,20150701,50.000000000
2398,1003381493,R45T,200,20150801,42.000000000
2398,1003381493,VI5W,200,20150701,10.000000000
2398,1003381493,VI7W,200,20150701,10.000000000
2398,1003381493,VV5ISW,200,20150701,23.000000000
2398,1003381493,VV7ISW,200,20150701,49.000000000
2399,1003317941,1123.1R,200,20150601,9.000000000
2399,1003317941,1123.1R,200,20150801,9.000000000
2399,1003317941,237006,200,20150601,27.000000000
2399,1003317941,237006,200,20150801,28.000000000
2399,1003317941,237011S,200,20150601,6.000000000
2399,1003317941,237011S,200,20150801,7.000000000
2399,1003317941,237014S,200,20150601,6.000000000
2399,1003317941,237014S,200,20150801,7.000000000
2399,1003317941,237034,200,20150601,6.000000000
2399,1003317941,237034,200,20150801,7.000000000
2399,1003317941,323060W,200,20150601,1.000000000
2399,1003317941,632210W,200,20150601,35.000000000
2399,1003317941,632210W,200,20150801,35.000000000
2399,1003317941,632601W,200,20150601,5.000000000
2399,1003317941,632601W,200,20150801,6.000000000
2399,1003317941,632610W,200,20150601,29.000000000
2399,1003317941,632610W,200,20150801,30.000000000
2399,1003317941,687141C,200,20150601,2.000000000
2399,1003317941,687400SW,200,20150601,6.000000000
2399,1003317941,687400SW,200,20150801,7.000000000
2399,1003317941,687402SW,200,20150601,6.000000000
2399,1003317941,687402SW,200,20150801,7.000000000
2399,1003317941,718210SB,200,20150601,6.000000000
2399,1003317941,718210SB,200,20150801,7.000000000
2399,1003317941,766100W,200,20150601,14.000000000
2399,1003317941,766100W,200,20150801,15.000000000
2399,1003317941,766500W,200,20150601,13.000000000
2399,1003317941,766500W,200,20150801,13.000000000
2399,1003317941,814541W,200,20150601,16.000000000
2399,1003317941,814541W,200,20150801,17.000000000
2399,1003317941,MX7W,200,20150601,1.000000000
2399,1003317941,MX7WF,200,20150301,1.000000000
2399,1003317941,Y5100,200,20150601,3.000000000
2399,1003317941,Y5100,200,20150801,4.000000000
2399,1003317941,Y5904,200,20150601,7.000000000
2399,1003317941,Y5904,200,20150801,7.000000000
2402,1003471909,604500W,200,20150301,10.000000000
2402,1003471909,604500W,200,20150401,22.000000000
2402,1003471909,604500W,200,20150501,10.000000000
2402,1003471909,604500W,200,20150601,10.000000000
2402,1003471909,618335W,200,20150401,22.000000000
2402,1003471909,678661,200,20150401,23.000000000
2402,1003471909,687663W,200,20150401,25.000000000
2406,1003533565,631010W,300,20150801,2.000000000
2406,1003533565,864015W,300,20150801,6.000000000
2406,1003533565,90986C4A,300,20150801,21.000000000
2406,1003533565,90987C5A,200,20150801,80.000000000
2406,1003533565,90988C,200,20150801,12.000000000
2406,1003533565,90989C5A,200,20150801,12.000000000
2406,1003533565,987918W,300,20150801,84.000000000
2406,1003533565,F9011,300,20150801,2.000000000
2406,1003533565,R110.1L,300,20150801,8.000000000
2408,1003534764,661215W,601,20150401,20.000000000
2408,1003534764,661215W,601,20150501,20.000000000
2408,1003534764,661215W,601,20150601,40.000000000
2408,1003534764,661215W,601,20150701,44.000000000
2408,1003534764,665615W,601,20150401,10.000000000
2408,1003534764,665615W,601,20150501,15.000000000
2408,1003534764,812270W,601,20150401,10.000000000
2408,1003534764,812270W,601,20150501,15.000000000
2408,1003534764,901800W,601,20150401,10.000000000
2408,1003534764,901800W,601,20150501,10.000000000
2408,1003534764,90965C5A,601,20150501,20.000000000
2408,1003534764,96142C5A,601,20150401,30.000000000
2408,1003534764,96142C5A,601,20150501,30.000000000
2408,1003534764,96142C5A,601,20150601,30.000000000
2408,1003534764,96142C5A,601,20150701,42.000000000
2408,1003534764,96145C,601,20150401,10.000000000
2408,1003534764,96145C,601,20150501,13.000000000
2408,1003534764,ALT1BEW,601,20150401,20.000000000
2408,1003534764,ALT1BEW,601,20150501,20.000000000
2408,1003534764,ALT1BEW,601,20150601,40.000000000
2408,1003534764,ALT1BEW,601,20150701,47.000000000
2410,1003535140,1103.044A,200,20150401,3.000000000
2410,1003535140,1103.044A,200,20150501,3.000000000
2410,1003535140,1103.044A,200,20150601,3.000000000
2410,1003535140,1103.044A,200,20150701,3.000000000
2410,1003535140,1103.044A,200,20150801,3.000000000
2410,1003535140,1103.044A,200,20150901,3.000000000
2410,1003535140,1103.044A,200,20151001,3.000000000
2410,1003535140,1103.044A,200,20151101,3.000000000
2410,1003535140,1103.044A,200,20151201,4.000000000
2410,1003535140,1123.1L,300,20150301,2.000000000
2410,1003535140,237001,300,20150401,48.000000000
2410,1003535140,237001,300,20150501,39.000000000
2410,1003535140,237001,300,20150601,39.000000000
2410,1003535140,237001,300,20150701,39.000000000
2410,1003535140,237001,300,20150801,39.000000000
2410,1003535140,237001,300,20150901,37.000000000
2410,1003535140,237001,300,20151001,54.000000000
2410,1003535140,237001,300,20151101,90.000000000
2410,1003535140,237001,300,20151201,38.000000000
2410,1003535140,237011C,300,20150401,1.000000000
2410,1003535140,237011C,300,20150501,6.000000000
2410,1003535140,237011C,300,20150601,3.000000000
2410,1003535140,237011C,300,20150701,3.000000000
2410,1003535140,237011C,300,20150801,3.000000000
2410,1003535140,237011C,300,20150901,3.000000000
2410,1003535140,237011C,300,20151001,3.000000000
2410,1003535140,237011C,300,20151101,2.000000000
2410,1003535140,237011C,300,20151201,3.000000000
2410,1003535140,237011C,300,20160101,3.000000000
2410,1003535140,237020C,300,20150401,12.000000000
2410,1003535140,237020C,300,20150501,62.000000000
2410,1003535140,237020C,300,20150601,36.000000000
2410,1003535140,237020C,300,20150701,36.000000000
2410,1003535140,237020C,300,20150801,36.000000000
2410,1003535140,237020C,300,20150901,36.000000000
2410,1003535140,237020C,300,20151001,32.000000000
2410,1003535140,237020C,300,20151101,51.000000000
2410,1003535140,237020C,300,20151201,49.000000000
2410,1003535140,237020C,300,20160101,51.000000000
2410,1003535140,254008W,300,20150401,2.000000000
2410,1003535140,254008W,300,20150501,12.000000000
2410,1003535140,254008W,300,20150601,6.000000000
2410,1003535140,254008W,300,20150701,6.000000000
2410,1003535140,254008W,300,20150801,6.000000000
2410,1003535140,254008W,300,20150901,6.000000000
2410,1003535140,254008W,300,20151001,4.000000000
2410,1003535140,254008W,300,20151101,6.000000000
2410,1003535140,254008W,300,20151201,6.000000000
2410,1003535140,254008W,300,20160101,6.000000000
2410,1003535140,320020W,300,20150401,10.000000000
2410,1003535140,320020W,300,20150501,52.000000000
2410,1003535140,320020W,300,20150601,30.000000000
2410,1003535140,320020W,300,20150701,30.000000000
2410,1003535140,320020W,300,20150801,30.000000000
2410,1003535140,320020W,300,20150901,30.000000000
2410,1003535140,320020W,300,20151001,30.000000000
2410,1003535140,320020W,300,20151101,45.000000000
2410,1003535140,320020W,300,20151201,45.000000000
2410,1003535140,320020W,300,20160101,45.000000000
2410,1003535140,320030W,300,20150401,1.000000000
2410,1003535140,320030W,300,20150501,6.000000000
2410,1003535140,320030W,300,20150601,3.000000000
2410,1003535140,320030W,300,20150701,3.000000000
2410,1003535140,320030W,300,20150801,3.000000000
2410,1003535140,320030W,300,20150901,3.000000000
2410,1003535140,320030W,300,20151001,3.000000000
2410,1003535140,320030W,300,20151101,3.000000000
2410,1003535140,320030W,300,20151201,3.000000000
2410,1003535140,320030W,300,20160101,3.000000000
2410,1003535140,618335W,300,20150401,2.000000000
2410,1003535140,618335W,300,20150501,12.000000000
2410,1003535140,618335W,300,20150601,6.000000000
2410,1003535140,618335W,300,20150701,6.000000000
2410,1003535140,618335W,300,20150801,6.000000000
2410,1003535140,618335W,300,20150901,6.000000000
2410,1003535140,618335W,300,20151001,4.000000000
2410,1003535140,618335W,300,20151101,6.000000000
2410,1003535140,618335W,300,20151201,6.000000000
2410,1003535140,618335W,300,20160101,6.000000000
2410,1003535140,618410W,300,20150401,10.000000000
2410,1003535140,618410W,300,20150501,52.000000000
2410,1003535140,618410W,300,20150601,30.000000000
2410,1003535140,618410W,300,20150701,30.000000000
2410,1003535140,618410W,300,20150801,30.000000000
2410,1003535140,618410W,300,20150901,30.000000000
2410,1003535140,618410W,300,20151001,30.000000000
2410,1003535140,618410W,300,20151101,45.000000000
2410,1003535140,618410W,300,20151201,45.000000000
2410,1003535140,618410W,300,20160101,45.000000000
2410,1003535140,618505W,300,20150401,1.000000000
2410,1003535140,618505W,300,20150501,6.000000000
2410,1003535140,618505W,300,20150601,3.000000000
2410,1003535140,618505W,300,20150701,3.000000000
2410,1003535140,618505W,300,20150801,3.000000000
2410,1003535140,618505W,300,20150901,3.000000000
2410,1003535140,618505W,300,20151001,3.000000000
2410,1003535140,618505W,300,20151101,3.000000000
2410,1003535140,618505W,300,20151201,3.000000000
2410,1003535140,618505W,300,20160101,3.000000000
2410,1003535140,678661,300,20150401,15.000000000
2410,1003535140,678661,300,20150501,12.000000000
2410,1003535140,678661,300,20150601,12.000000000
2410,1003535140,678661,300,20150701,12.000000000
2410,1003535140,678661,300,20150801,12.000000000
2410,1003535140,678661,300,20150901,10.000000000
2410,1003535140,678661,300,20151001,15.000000000
2410,1003535140,678661,300,20151101,20.000000000
2410,1003535140,678661,300,20151201,10.000000000
2410,1003535140,687141C,300,20150401,7.000000000
2410,1003535140,687141C,300,20150501,38.000000000
2410,1003535140,687141C,300,20150601,21.000000000
2410,1003535140,687141C,300,20150701,21.000000000
2410,1003535140,687141C,300,20150801,22.000000000
2410,1003535140,687141C,300,20150901,21.000000000
2410,1003535140,687141C,300,20151001,24.000000000
2410,1003535140,687141C,300,20151101,33.000000000
2410,1003535140,687141C,300,20151201,33.000000000
2410,1003535140,687141C,300,20160101,33.000000000
2410,1003535140,687290C,300,20150301,9.000000000
2410,1003535140,687290C,300,20150401,39.000000000
2410,1003535140,687290C,300,20150501,6.000000000
2410,1003535140,687290C,300,20150601,21.000000000
2410,1003535140,687290C,300,20150701,21.000000000
2410,1003535140,687290C,300,20150801,21.000000000
2410,1003535140,687290C,300,20150901,21.000000000
2410,1003535140,687290C,300,20151001,3.000000000
2410,1003535140,687290C,300,20151101,3.000000000
2410,1003535140,687290C,300,20151201,3.000000000
2410,1003535140,687290C,300,20160101,3.000000000
2410,1003535140,687400SW,300,20150401,1.000000000
2410,1003535140,687400SW,300,20150501,6.000000000
2410,1003535140,687400SW,300,20150601,3.000000000
2410,1003535140,687400SW,300,20150701,3.000000000
2410,1003535140,687400SW,300,20150801,3.000000000
2410,1003535140,687400SW,300,20150901,3.000000000
2410,1003535140,687400SW,300,20151001,3.000000000
2410,1003535140,687400SW,300,20151101,3.000000000
2410,1003535140,687400SW,300,20151201,3.000000000
2410,1003535140,687400SW,300,20160101,3.000000000
2410,1003535140,687663W,300,20150301,1.000000000
2410,1003535140,687663W,300,20150401,4.000000000
2410,1003535140,687663W,300,20150501,22.000000000
2410,1003535140,687663W,300,20150601,12.000000000
2410,1003535140,687663W,300,20150701,12.000000000
2410,1003535140,687663W,300,20150801,12.000000000
2410,1003535140,687663W,300,20150901,12.000000000
2410,1003535140,687663W,300,20151001,10.000000000
2410,1003535140,687663W,300,20151101,15.000000000
2410,1003535140,687663W,300,20151201,15.000000000
2410,1003535140,687663W,300,20160101,10.000000000
2410,1003535140,864115W,300,20150501,4.000000000
2410,1003535140,864115W,300,20150601,3.000000000
2410,1003535140,864115W,300,20150701,3.000000000
2410,1003535140,864115W,300,20150801,3.000000000
2410,1003535140,864115W,300,20150901,3.000000000
2410,1003535140,864215W,300,20150501,2.000000000
2410,1003535140,864215W,300,20151001,2.000000000
2410,1003535140,864215W,300,20151101,3.000000000
2410,1003535140,864215W,300,20151201,2.000000000
2410,1003535140,864215W,300,20160101,4.000000000
2410,1003535140,97017C3A,200,20150301,35.000000000
2411,1003378266,237050C,601,20150401,21.000000000
2411,1003378266,237050C,601,20150501,20.000000000
2411,1003378266,678655W,601,20150401,13.000000000
2411,1003378266,864215W,601,20150401,15.000000000
2411,1003535936,300023W,601,20150401,41.000000000
2411,1003535936,824505W,601,20150401,41.000000000
2413,1002997837,237011C,601,20150301,40.000000000
2413,1002997837,300042W,601,20150301,80.000000000
2413,1002997837,615270W,601,20150301,80.000000000
2413,1002997837,631910W,601,20150301,40.000000000
2414,1003407973,237010C,602,20150301,35.000000000
2414,1003407973,722100W,601,20150301,20.000000000
2414,1003407973,722100W,601,20150401,15.000000000
2415,1003538786,ALT1BEW,601,20150401,35.000000000
2415,1003538786,ALT1BEW,601,20150501,40.000000000
